TreeDepth,Offset,Name
0,0x7d4a29f0,\\Windows\\winsxs\\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0,0x7d4a3ea0,\\Endpoint
0,0x7d4a4780,\\Users\\devmac\\AppData\\Local\\Microsoft\\Windows\\WER\\ReportQueue\\AppCrash_E.vshost.exe_7047e04e4d9fa1e0143931d3d2d2e88c75e9360_cab_0c82623f\\WERFF3F.tmp.WERInternalMetadata.xml
0,0x7d4a6540,\\Users\\devmac\\Searches\\desktop.ini
0,0x7d4a6f20,\\Users\\devmac\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Code Cache\\js\\4ee34af565106f44_0
0,0x7d4a7b50,\\Windows\\System32\\perfnet.dll
0,0x7d4a8070,\\Windows\\Fonts\\consolai.ttf
0,0x7d4a8d20,\\Windows\\System32\\ksuser.dll
0,0x7d4a9070,\\Windows\\SysWOW64\\dwmapi.dll
0,0x7d4abaf0,\\Endpoint
0,0x7d4ac070,\\Windows\\Fonts\\consolab.ttf
0,0x7d4ac450,\\Users\\devmac\\AppData\\Local\\Microsoft\\Windows\\WER\\ReportQueue\\AppCrash_Black Worm.vshos_24c81363b052c2b08a8eb53112e3ddd448ed1e_cab_0cc3109f\\Report.wer
0,0x7d4af4a0,\\Windows\\System32\\mssvp.dll
0,0x7d4afa70,\\Windows\\Fonts\\pala.ttf
0,0x7d4afdd0,\\$Directory
0,0x7d4b08d0,\\Windows\\SysWOW64\\slc.dll
0,0x7d4b0a20,\\Windows\\System32\\notepad.exe
0,0x7d4b2300,\\Windows\\System32\\CertEnroll.dll
0,0x7d4b28d0,\\Windows\\System32\\user32.dll
0,0x7d4b2a20,\\Windows\\SysWOW64\\cscapi.dll
0,0x7d4b4430,\\$Directory
0,0x7d4b5210,\\Windows\\SysWOW64\\ntshrui.dll
0,0x7d4b5520,\\Users\\devmac\\AppData\\LocalLow\\Microsoft\\CryptnetUrlCache\\MetaData\\265C0DEB29181DD1891051371C5F863A_A1AB6B0BC69E39DFEE327488FAF86590
0,0x7d4b57c0,\\srvsvc
0,0x7d4b6dd0,\\Windows\\System32\\SearchFilterHost.exe
0,0x7d4b8070,\\Windows\\System32\\HelpPaneProxy.dll
0,0x7d4b8380,\\Windows\\System32\\msls31.dll
