TreeDepth,Offset,Name
0,0xa50732cc0960,\\$Directory
0,0xa50732cc0af0,\\ProgramData\\Microsoft\\Windows\\wfp\\wfpdiag.etl
0,0xa50732cc0c80,\\$Directory
0,0xa50732cc0e10,\\Windows\\System32\\en-US\\mswsock.dll.mui
0,0xa50732cc1130,\\Endpoint
0,0xa50732cc12c0,\\Windows\\System32\\svchost.exe
0,0xa50732cc1450,\\Endpoint
0,0xa50732cc15e0,\\$Directory
0,0xa50732cc1770,\\Windows\\System32
0,0xa50732cc1900,\\$Directory
0,0xa50732cc1a90,\\ProgramData\\Microsoft\\Windows\\Caches\\{DDF571F2-BE98-426D-8288-1A9A39C3FDA2}.2.ver0x0000000000000002.db
0,0xa50732cc1c20,\\Windows\\System32\\wbem\\WMIsvc.dll
0,0xa50732cc1db0,\\Windows\\System32\\wbemcomn.dll
0,0xa50732cc20d0,\\Windows\\System32
0,0xa50732cc23f0,\\Windows\\System32\\cryptcatsvc.dll
0,0xa50732cc2580,\\Windows\\System32\\winevt\\Logs\\Microsoft-Windows-Kernel-StoreMgr%4Operational.evtx
0,0xa50732cc2710,\\Windows\\System32\\wbem\\MOF
0,0xa50732cc28a0,\\Endpoint
0,0xa50732cc2a30,\\Endpoint
0,0xa50732cc2d50,\\Endpoint
0,0xa50732cc3200,\\Windows\\System32\\en-US\\propsys.dll.mui
0,0xa50732cc3390,\\Windows\\System32\\winevt\\Logs\\Microsoft-Windows-DeviceSetupManager%4Operational.evtx
0,0xa50732cc3520,\\Windows\\System32\\crypttpmeksvc.dll
0,0xa50732cc36b0,\\Windows\\System32\\dps.dll
0,0xa50732cc39d0,\\Windows\\System32\\spinf.dll
0,0xa50732cc3b60,\\Windows\\System32\\svchost.exe
0,0xa50732cc3cf0,\\Windows\\System32\\en-US\\svchost.exe.mui
0,0xa50732cc41a0,\\Windows\\System32\\en-US\\vsstrace.dll.mui
0,0xa50732cc44c0,\\Windows\\System32\\webauthn.dll
0,0xa50732cc4650,\\Windows\\System32\\CatRoot
0,0xa50732cc47e0,\\Windows\\System32\\cryptsvc.dll
0,0xa50732cc4b00,\\Windows\\System32\\srvsvc.dll
0,0xa50732cc4c90,\\Windows\\System32\\netmsg.dll
0,0xa50732dcf0a0,\\$Directory
0,0xa50732dcf660,\\Windows\\System32\\drivers\\beep.sys
0,0xa50732dcf7d0,\\Windows\\System32\\DriverStore\\FileRepository\\basicrender.inf_amd64_0b8d03c3bc0e7fd9\\BasicRender.sys
